"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[356,1]",17.11959,6.066781,8.445274,12.85,16.22,20.2,32.02498,1.000959,1600
"lambda[356,2]",10.74645,3.450998,5.845298,8.34475,10.185,12.4925,19.482,1.00053,1600
"lambda[356,3]",5.009513,1.351661,2.877699,4.076,4.841499,5.71675,8.276649,1.000876,1600
"lambda[356,4]",3.265838,0.9668426,1.795,2.575,3.142,3.77825,5.4863,1.001407,1600
"lambda[357,1]",24.18132,9.366224,11.66824,17.51,22.25,28.875,48.19075,1.000442,1600
"lambda[357,2]",0.07156848,0.07351329,0.001992542,0.02054498,0.047735,0.09948747,0.2840721,1.000494,1600
"lambda[357,3]",5.90243,1.546078,3.517674,4.83725,5.7055,6.729,9.4541,1.000413,1600
"lambda[357,4]",3.328562,0.9731576,1.858975,2.642499,3.1865,3.85525,5.543838,1.001543,1600
"lambda[358,1]",22.46512,7.721097,11.4885,16.88249,21.205,26.44499,41.52995,1.000746,1600
"lambda[358,2]",0.07156848,0.07351329,0.001992542,0.02054498,0.047735,0.09948747,0.2840721,1.000494,1600
"lambda[358,3]",4.243019,1.215295,2.344749,3.39675,4.072,4.87525,7.070025,1.002056,1600
"lambda[358,4]",3.329049,0.9733316,1.85995,2.642749,3.187,3.85525,5.544813,1.001543,1600
"lambda[359,1]",2.98699,1.496043,1.028975,1.954749,2.7035,3.64125,7.0513,1.000626,1600
"lambda[359,2]",9.581348,3.114218,5.139599,7.44575,9.0655,11.18,17.081,1.000564,1600
"lambda[359,3]",3.729556,1.008023,2.2069,2.997,3.5825,4.273249,5.944599,1.000373,1600
"lambda[359,4]",2.877044,0.8712473,1.54195,2.2585,2.773,3.324998,4.994623,1.000375,1600
"lambda[360,1]",2.98699,1.496043,1.028975,1.954749,2.7035,3.64125,7.0513,1.000626,1600
"lambda[360,2]",9.159201,2.961392,4.901875,7.14375,8.694499,10.6425,16.50075,1.000397,1600
"lambda[360,3]",3.499182,0.9518635,2.03295,2.81825,3.347,4.031,5.64425,1.000393,1600
"lambda[360,4]",2.161778,0.7073745,1.138774,1.67175,2.0525,2.54075,3.843125,1.001106,1600
"lambda[361,1]",2.98699,1.496043,1.028975,1.954749,2.7035,3.64125,7.0513,1.000626,1600
"lambda[361,2]",6.212797,2.021675,3.278825,4.81675,5.892,7.25925,10.77249,1.000474,1600
"lambda[361,3]",3.87181,1.061932,2.2319,3.09675,3.712,4.4445,6.309748,1.00041,1600
"lambda[361,4]",2.841834,0.8523524,1.55195,2.247,2.727,3.31925,4.886025,1.00055,1600
"lambda[362,1]",16.78506,6.691805,7.663214,12.06,15.39,20.0425,33.50125,1.000373,1600
"lambda[362,2]",7.783744,2.50287,4.190649,6.072499,7.3695,9.040999,13.77373,1.000391,1600
"lambda[362,3]",3.872307,1.058979,2.238875,3.1015,3.7145,4.445,6.3111,1.000401,1600
"lambda[362,4]",3.020054,0.8960098,1.6449,2.395,2.898,3.50825,5.129549,1.000414,1600
"lambda[363,1]",19.22523,7.635468,8.906499,13.99,17.59,22.89,38.771,1.000396,1600
"lambda[363,2]",6.402498,2.174802,3.1829,4.934745,6.0955,7.5155,11.36025,1.001129,1600
"lambda[363,3]",3.416134,0.8985716,2.033,2.77175,3.278,3.945,5.40605,1.000373,1600
"lambda[363,4]",2.545968,0.7680983,1.401875,2.00775,2.4465,2.91825,4.308524,1.00074,1600
"lambda[364,1]",17.31183,6.922546,7.850293,12.48,16.065,20.6325,35.01697,1.000425,1600
"lambda[364,2]",8.046865,2.871022,4.03795,6.04925,7.5505,9.53625,15.07199,1.000661,1600
"lambda[364,3]",3.037586,0.8287123,1.78895,2.44775,2.9175,3.50125,4.994145,1.000502,1600
"lambda[364,4]",2.552032,0.7647973,1.413699,2.023,2.4575,2.91875,4.295292,1.000703,1600
"lambda[365,1]",9.721056,4.069019,4.139775,6.88575,8.9075,11.7425,20.08547,1.000524,1600
"lambda[365,2]",11.29136,3.781564,5.994248,8.62275,10.6,13.305,20.19025,1.000518,1600
"lambda[365,3]",3.416847,0.8992695,2.04185,2.77175,3.271999,3.94025,5.387,1.000375,1600
"lambda[365,4]",2.212099,0.6525208,1.222975,1.7545,2.114,2.54125,3.78505,1.000392,1600
"lambda[366,1]",9.369981,3.927619,3.987825,6.645,8.540999,11.3325,19.39075,1.00054,1600
"lambda[366,2]",11.18862,3.606987,5.957669,8.616499,10.5,13.0925,19.4472,1.000494,1600
"lambda[366,3]",3.128191,0.8515724,1.798523,2.51175,3.016,3.61725,5.00535,1.000446,1600
"lambda[366,4]",2.168431,0.6414613,1.2049,1.71975,2.0675,2.48775,3.715025,1.000383,1600
"lambda[367,1]",1.717389,0.7218062,0.756104,1.22075,1.562997,2.0525,3.547523,1.000472,1600
"lambda[367,2]",0.003026892,0.003659834,7.583141e-05,0.0007716,0.001860498,0.003998,0.01270447,1.00097,1600
"lambda[367,3]",2.399327,0.6930195,1.363975,1.906,2.311,2.760999,3.93215,1.001847,1300
"lambda[367,4]",1.850861,0.5489694,1.026975,1.45,1.7885,2.133,3.151275,1.004075,410
"lambda[368,1]",0.8910108,0.3859487,0.3716549,0.6277497,0.8126999,1.07625,1.816349,1.000552,1600
"lambda[368,2]",0.04061126,0.02114826,0.0141085,0.0256,0.035525,0.0497825,0.09307699,1.000797,1600
"lambda[368,3]",2.279568,0.6604429,1.28885,1.81,2.19,2.62225,3.74515,1.00195,1200
"lambda[368,4]",1.775093,0.5293821,0.9743399,1.38975,1.712,2.04175,3.011225,1.004438,370
"lambda[369,1]",1.10682,0.4771098,0.4748172,0.7751,1.01,1.3385,2.235274,1.000503,1600
"lambda[369,2]",0.003026892,0.003659834,7.583141e-05,0.0007716,0.001860498,0.003998,0.01270447,1.00097,1600
"lambda[369,3]",1.583325,0.4849511,0.8552349,1.24675,1.5055,1.836,2.748075,1.00212,860
"lambda[369,4]",1.72821,0.5178025,0.9436875,1.35675,1.6625,1.988,2.929424,1.004632,350
"lambda[370,1]",1.465129,0.6214375,0.6366047,1.034,1.334,1.76475,2.938399,1.000483,1600
"lambda[370,2]",1.354417,0.6890803,0.5219036,0.890275,1.227998,1.645,3.022498,1.003264,1400
"lambda[370,3]",2.460614,0.7096098,1.405825,1.95575,2.3725,2.83725,4.04225,1.00178,1400
"lambda[370,4]",1.946505,0.5815487,1.059975,1.52275,1.87,2.25225,3.30425,1.002984,580
"lambda[371,1]",1.807274,0.7674121,0.8029148,1.279249,1.6545,2.142498,3.638075,1.000461,1600
"lambda[371,2]",0.003026892,0.003659834,7.583141e-05,0.0007716,0.001860498,0.003998,0.01270447,1.00097,1600
"lambda[371,3]",2.730758,0.7815127,1.5599,2.17375,2.6275,3.15275,4.509325,1.001261,1600
"lambda[371,4]",1.950164,0.5819334,1.068925,1.526,1.873,2.25,3.315025,1.003028,570
"lambda[372,1]",0.9835476,0.425076,0.4135975,0.69355,0.8922,1.1925,1.99905,1.00052,1600
"lambda[372,2]",0.003026892,0.003659834,7.583141e-05,0.0007716,0.001860498,0.003998,0.01270447,1.00097,1600
"lambda[372,3]",2.296012,0.6649219,1.29985,1.8245,2.207499,2.64125,3.768125,1.001938,1200
"lambda[372,4]",1.948316,0.5817646,1.06395,1.5235,1.871,2.251999,3.310125,1.003005,570
"lambda[373,1]",2.650909,1.147303,1.05695,1.8485,2.4325,3.181,5.6873,1.000568,1600
"lambda[373,2]",0,0,0,0,0,0,0,1,1
"lambda[373,3]",3.579057,1.134482,1.945825,2.7465,3.4115,4.19,6.398075,1.004197,410
"lambda[373,4]",2.115281,0.6749681,1.110925,1.63275,2.004,2.498249,3.687374,1.000429,1600
"lambda[374,1]",2.327413,0.9792341,1.047799,1.65275,2.163,2.76125,4.674318,1.005753,1600
"lambda[374,2]",0.007739099,0.00855632,0.0002163422,0.00207825,0.005068,0.01035,0.03263,1.000564,1600
"lambda[374,3]",3.746697,1.122974,2.06985,2.95775,3.583,4.3855,6.4091,1.001397,1500
"lambda[374,4]",2.140361,0.6706946,1.158925,1.657,2.0265,2.5075,3.750225,1.000546,1600
"lambda[375,1]",1.947649,0.8323188,0.8451349,1.383249,1.796,2.313,3.975648,1.006304,1600
"lambda[375,2]",1.601115,0.7111332,0.6714761,1.121,1.4725,1.93875,3.124672,1.002058,1600
"lambda[375,3]",2.971379,0.8818319,1.6509,2.34375,2.857,3.443,5.03825,1.002909,590
"lambda[375,4]",2.32622,0.7289868,1.262975,1.79775,2.202,2.7225,4.082,1.000397,1600
"lambda[376,1]",2.481478,1.04777,1.0979,1.7905,2.286,2.943,5.04815,1.004676,1600
"lambda[376,2]",1.518657,0.6779463,0.6316925,1.068,1.3965,1.84625,2.989299,1.002218,1600
"lambda[376,3]",3.745666,1.122831,2.06885,2.95775,3.581,4.385,6.408075,1.001393,1500
"lambda[376,4]",2.290844,0.7156471,1.24595,1.7725,2.1755,2.67925,4.012025,1.000428,1600
"lambda[377,1]",2.340997,1.19795,0.8516073,1.552999,2.0915,2.7975,5.31625,1.00111,1600
"lambda[377,2]",0.007739099,0.00855632,0.0002163422,0.00207825,0.005068,0.01035,0.03263,1.000564,1600
"lambda[377,3]",3.719236,1.118934,2.036975,2.93975,3.5525,4.347499,6.344823,1.001337,1600
"lambda[377,4]",2.136228,0.6695371,1.1579,1.654,2.024,2.5045,3.743349,1.000549,1600
"lambda[378,1]",1.653964,0.7775927,0.6354975,1.0995,1.5075,1.992,3.525772,1.001394,1600
"lambda[378,2]",1.113064,0.4831229,0.4666,0.78915,1.032,1.33625,2.179349,1.001017,1600
"lambda[378,3]",2.295337,0.6782987,1.28295,1.82775,2.185499,2.651,3.938275,1.002155,840
"lambda[378,4]",1.996166,0.6196981,1.077925,1.55275,1.915499,2.3345,3.4292,1.001516,1300
"lambda[379,1]",0.2302756,0.1256726,0.07479281,0.146975,0.2035,0.2801249,0.5475847,1.001756,1600
"lambda[379,2]",0.8872333,0.3944993,0.364795,0.62605,0.8208499,1.064,1.767398,1.001299,1600
"lambda[379,3]",1.737528,0.5357389,0.964474,1.365,1.648,2.006,3.025125,1.002828,610
"lambda[379,4]",1.985596,0.6168441,1.071,1.543249,1.9045,2.319999,3.400374,1.001541,1300
"lambda[380,1]",0.2302756,0.1256726,0.07479281,0.146975,0.2035,0.2801249,0.5475847,1.001756,1600
"lambda[380,2]",1.342626,0.5767989,0.5694474,0.945875,1.2405,1.61925,2.633299,1.000633,1600
"lambda[380,3]",2.226135,0.6595056,1.238875,1.77175,2.1155,2.56725,3.8481,1.00227,790
"lambda[380,4]",2.090825,0.6486063,1.1259,1.613,2.011,2.45425,3.63405,1.00106,1600
"lambda[381,1]",0.2302756,0.1256726,0.07479281,0.146975,0.2035,0.2801249,0.5475847,1.001756,1600
"lambda[381,2]",1.199495,0.5177466,0.5097643,0.848175,1.113,1.44025,2.339473,1.000888,1600
"lambda[381,3]",2.457201,0.7261457,1.39795,1.94175,2.3445,2.829499,4.213225,1.001505,1300
"lambda[381,4]",0.9639017,0.3705971,0.4404875,0.7064,0.90925,1.15425,1.777025,1.005275,470
"lambda[382,1]",1.060183,0.4648516,0.4328599,0.7418,0.9523499,1.3065,2.180249,1.000427,1600
"lambda[382,2]",1.638683,0.7250991,0.6811073,1.1315,1.5045,1.96425,3.350275,1.000583,1600
"lambda[382,3]",2.152132,0.6436431,1.198975,1.68975,2.052,2.49,3.58905,1.001385,1500
"lambda[382,4]",1.337384,0.4254591,0.7240098,1.03375,1.275,1.54925,2.349,1.002325,1600
"lambda[383,1]",1.243933,0.5492398,0.5146172,0.8642,1.111,1.52525,2.569845,1.000476,1600
"lambda[383,2]",1.380604,0.6227559,0.579775,0.966975,1.272,1.65625,2.799598,1.001014,1600
"lambda[383,3]",1.984581,0.5894576,1.105975,1.56575,1.8995,2.293,3.319225,1.00183,1100
"lambda[383,4]",1.495416,0.4691917,0.8130725,1.149,1.435,1.74225,2.620274,1.001391,1600
"lambda[384,1]",1.929143,0.8075688,0.8288349,1.36,1.792,2.32325,3.92715,1.000686,1600
"lambda[384,2]",0.6759558,0.3457677,0.260775,0.4512,0.6113,0.8148749,1.406274,1.001771,1300
"lambda[384,3]",2.165763,0.6494507,1.206,1.70275,2.066,2.50725,3.62225,1.001327,1600
"lambda[384,4]",1.738439,0.5490402,0.94429,1.34275,1.6575,2.03225,3.096449,1.000462,1600
"lambda[385,1]",1.963965,0.8079925,0.8470872,1.395,1.8015,2.37325,3.965474,1.000621,1600
"lambda[385,2]",0.8492192,0.3917868,0.3346624,0.5692499,0.77115,1.015,1.76905,1.000391,1600
"lambda[385,3]",1.901039,0.5658056,1.066975,1.49675,1.82,2.20025,3.197275,1.001941,990
"lambda[385,4]",1.781724,0.5728746,0.9622521,1.37675,1.6915,2.08625,3.198349,1.000399,1600
"lambda[386,1]",0.7974016,0.4006333,0.2986473,0.518075,0.6984,0.9664239,1.848125,1.001183,1600
"lambda[386,2]",0.003639116,0.004163133,9.246646e-05,0.000975225,0.0023035,0.004797997,0.01493249,1.000857,1600
"lambda[386,3]",2.722087,0.7938424,1.5869,2.1505,2.597,3.16325,4.559549,1.0004,1600
"lambda[386,4]",1.606944,0.5083678,0.8336621,1.23175,1.5505,1.9015,2.723697,1.001633,1200
"lambda[387,1]",0.5187622,0.2691277,0.18949,0.33665,0.4575,0.6241249,1.233249,1.001252,1600
"lambda[387,2]",0.003639116,0.004163133,9.246646e-05,0.000975225,0.0023035,0.004797997,0.01493249,1.000857,1600
"lambda[387,3]",2.184842,0.6595215,1.248,1.7005,2.074499,2.54,3.678025,1.000495,1600
"lambda[387,4]",1.557115,0.494017,0.8026449,1.19075,1.492,1.83625,2.6451,1.001845,1000
"lambda[388,1]",0.8148296,0.4101048,0.3061775,0.5268499,0.7188496,0.99775,1.897125,1.001163,1600
"lambda[388,2]",0.003639116,0.004163133,9.246646e-05,0.000975225,0.0023035,0.004797997,0.01493249,1.000857,1600
"lambda[388,3]",3.090853,0.870975,1.821,2.46575,2.956,3.5755,5.13835,1.000377,1600
"lambda[388,4]",1.636499,0.5177175,0.8534324,1.25275,1.574499,1.93725,2.801175,1.001447,1400
"lambda[389,1]",0.5272564,0.2733933,0.1931624,0.342225,0.46515,0.634975,1.248398,1.001248,1600
"lambda[389,2]",0.1376797,0.06936028,0.05078524,0.0901075,0.12305,0.16625,0.3035175,1.000406,1600
"lambda[389,3]",2.185734,0.6597589,1.249,1.7015,2.075499,2.541,3.679025,1.000496,1600
"lambda[389,4]",1.615077,0.5108282,0.8393424,1.238,1.557,1.91125,2.748672,1.001591,1200
"lambda[390,1]",0.4480821,0.2332609,0.16259,0.2892,0.3976497,0.5365748,1.064199,1.001307,1600
"lambda[390,2]",0.003639116,0.004163133,9.246646e-05,0.000975225,0.0023035,0.004797997,0.01493249,1.000857,1600
"lambda[390,3]",2.538689,0.748863,1.477825,2.0005,2.4165,2.9535,4.258648,1.000428,1600
"lambda[390,4]",1.640034,0.5202126,0.8494822,1.259,1.577,1.94625,2.840025,1.00128,1600
"lambda[391,1]",0.7051377,0.3583006,0.2643423,0.45915,0.618899,0.8488744,1.646025,1.001209,1600
"lambda[391,2]",1.982455,0.959479,0.7895494,1.32275,1.782999,2.39225,4.382564,1.001,1600
"lambda[391,3]",2.594912,0.7628837,1.5109,2.04525,2.467,3.01875,4.36225,1.000419,1600
"lambda[391,4]",1.573942,0.5040771,0.7998494,1.19975,1.5065,1.869,2.748025,1.001089,1600
"lambda[392,1]",1.339672,0.7345352,0.4587624,0.860325,1.1735,1.62225,3.282364,1.001275,1600
"lambda[392,2]",0,0,0,0,0,0,0,1,1
"lambda[392,3]",3.709833,1.11617,2.092975,2.88875,3.5225,4.30175,6.463474,1.001839,1000
"lambda[392,4]",1.676805,0.5616863,0.86029,1.27,1.608,1.987,2.960722,1.000446,1600
"lambda[393,1]",1.065274,0.5513192,0.3963413,0.6956998,0.943649,1.295749,2.496299,1.000477,1600
"lambda[393,2]",2.375224,1.055724,0.9989219,1.63975,2.148,2.846,5.037872,1.000533,1600
"lambda[393,3]",3.677218,1.008609,2.20195,2.94225,3.519,4.2115,6.061674,1.000378,1600
"lambda[393,4]",1.809545,0.5823526,0.9199299,1.38875,1.7145,2.14775,3.140175,1.000404,1600
"lambda[394,1]",1.088159,0.5615616,0.4045649,0.7140499,0.96575,1.32725,2.528075,1.000472,1600
"lambda[394,2]",0.009420394,0.01068341,0.0002649498,0.00256025,0.006042497,0.01228497,0.03881075,1.0005,1600
"lambda[394,3]",4.133331,1.076491,2.524574,3.3355,3.9875,4.71175,6.729325,1.000426,1600
"lambda[394,4]",1.926586,0.6172139,0.9809825,1.479,1.82,2.2825,3.364025,1.000497,1600
"lambda[395,1]",0.9040833,0.4780226,0.3334614,0.585875,0.7960998,1.1025,2.09715,1.000515,1600
"lambda[395,2]",2.123395,0.9543386,0.8969385,1.46775,1.904,2.554249,4.57412,1.000433,1600
"lambda[395,3]",3.602131,0.9462291,2.189925,2.93275,3.463,4.1105,5.903146,1.000838,1600
"lambda[395,4]",1.935626,0.6241626,0.9673374,1.47475,1.834,2.30725,3.413275,1.000632,1600
"lambda[396,1]",1.035673,0.6087777,0.3408649,0.632275,0.8901499,1.25725,2.60005,1.00041,1600
"lambda[396,2]",0.009420394,0.01068341,0.0002649498,0.00256025,0.006042497,0.01228497,0.03881075,1.0005,1600
"lambda[396,3]",4.106426,1.072539,2.508925,3.315,3.968,4.682,6.630493,1.000409,1600
"lambda[396,4]",1.849672,0.5938488,0.9411374,1.421249,1.755,2.204,3.214,1.000426,1600
"lambda[397,1]",0.7796361,0.4125757,0.276695,0.503275,0.68405,0.971925,1.774125,1.000376,1600
"lambda[397,2]",1.601723,0.6870779,0.6927349,1.134,1.464,1.90025,3.294324,1.000387,1600
"lambda[397,3]",2.68525,0.8016749,1.549875,2.117,2.548999,3.0795,4.621822,1.00047,1600
"lambda[397,4]",1.724098,0.5683079,0.8589725,1.32475,1.6365,2.0195,3.05205,1.000503,1600
"lambda[398,1]",0.1577014,0.09558582,0.048598,0.09427999,0.13465,0.191325,0.386305,1.000614,1600
"lambda[398,2]",1.357141,0.590552,0.5886273,0.95395,1.2405,1.6065,2.839225,1.000428,1600
"lambda[398,3]",2.476253,0.7545318,1.421749,1.943,2.3455,2.8555,4.330449,1.000599,1600
"lambda[398,4]",1.695003,0.5599334,0.8481384,1.3015,1.6105,1.9905,3.00305,1.000538,1600
"lambda[399,1]",0.1570906,0.09539855,0.04835298,0.0938975,0.1341499,0.190525,0.385415,1.000614,1600
"lambda[399,2]",1.88539,0.8031948,0.8199474,1.34075,1.7215,2.23375,3.839415,1.000373,1600
"lambda[399,3]",2.710891,0.8049625,1.544925,2.13525,2.578,3.114,4.665275,1.000403,1600
"lambda[399,4]",0.7490673,0.3058785,0.3252674,0.531075,0.6963499,0.894125,1.514025,1.001987,930
"lambda[400,1]",0.1570906,0.09539855,0.04835298,0.0938975,0.1341499,0.190525,0.385415,1.000614,1600
"lambda[400,2]",2.025194,0.8648639,0.8789449,1.44375,1.8455,2.40425,4.092267,1.000387,1600
"lambda[400,3]",2.674497,0.7994557,1.54,2.104,2.539,3.067,4.617623,1.000479,1600
"lambda[400,4]",1.741823,0.5733986,0.8674929,1.338,1.656,2.04225,3.083025,1.000479,1600
"lambda[401,1]",0.4958919,0.2647134,0.1687724,0.31525,0.4393,0.608825,1.194,1.000539,1600
"lambda[401,2]",2.24238,0.9490878,0.9974249,1.59075,2.028,2.69075,4.486648,1.000404,1600
"lambda[401,3]",2.257518,0.6650424,1.28395,1.77775,2.1505,2.6265,3.799125,1.000458,1600
"lambda[401,4]",1.452022,0.4797418,0.7314349,1.097,1.384,1.73125,2.615,1.000426,1600
"lambda[402,1]",0.8924892,0.4399591,0.319585,0.5850249,0.81385,1.091,2.012225,1.000416,1600
"lambda[402,2]",1.162528,0.5114962,0.5038263,0.8152993,1.0615,1.39325,2.389274,1.000387,1600
"lambda[402,3]",1.487087,0.4697461,0.8232324,1.139,1.4155,1.73,2.61915,1.000778,1600
"lambda[402,4]",1.486671,0.5030847,0.7347399,1.1245,1.41,1.774,2.742075,1.000561,1600
"lambda[403,1]",0.5297659,0.283421,0.1790472,0.3359,0.46715,0.64465,1.255025,1.000511,1600
"lambda[403,2]",1.937769,0.8341178,0.8423925,1.37275,1.75,2.341997,3.956399,1.000584,1600
"lambda[403,3]",2.166866,0.6403348,1.2319,1.705,2.066499,2.521,3.680025,1.000498,1600
"lambda[403,4]",1.179838,0.3945545,0.5965063,0.89005,1.1195,1.39025,2.104025,1.000399,1600
"lambda[404,1]",0.8630132,0.4238822,0.3151498,0.55955,0.7781496,1.05925,1.945025,1.000564,1600
"lambda[404,2]",1.585302,0.7034039,0.6815449,1.11175,1.4155,1.933,3.34115,1.000737,1600
"lambda[404,3]",2.20904,0.6517895,1.258825,1.738,2.106,2.569,3.7461,1.00048,1600
"lambda[404,4]",1.442307,0.495121,0.7070645,1.0835,1.3665,1.72125,2.707025,1.000599,1600
"lambda[405,1]",0.954812,0.7080732,0.1991825,0.48105,0.7553,1.21625,2.938025,1.003246,730
"lambda[405,2]",2.938428,1.428554,1.0739,1.93475,2.646,3.673248,6.493474,1.003084,550
"lambda[405,3]",4.527053,1.544523,2.392397,3.499,4.264,5.168,8.635774,1.001041,1600
"lambda[405,4]",3.181395,1.724048,1.099975,1.9585,2.7605,3.987498,7.1061,1.001662,1600
"lambda[406,1]",0.228017,0.1785607,0.04187905,0.1090249,0.17965,0.2954249,0.7095335,1.002994,580
"lambda[406,2]",0.01472453,0.01741243,0.0003466875,0.003707495,0.009187498,0.01914999,0.063681,1.000403,1600
"lambda[406,3]",3.819787,1.28687,2.024548,2.972,3.602,4.353,7.192972,1.001148,1600
"lambda[406,4]",4.335475,1.622671,2.032975,3.20375,4.0355,5.14275,8.231047,1.001007,1600
"lambda[407,1]",1.51502,1.110877,0.3288975,0.770025,1.201,1.9215,4.566934,1.002877,720
"lambda[407,2]",3.64437,1.768433,1.321975,2.384,3.3015,4.526749,7.943549,1.00435,380
"lambda[407,3]",2.57148,0.8615595,1.374,1.996,2.432,2.93025,4.726318,1.001408,1500
"lambda[407,4]",5.388308,2.18,2.400925,3.875,5.024,6.36475,10.82224,1.003412,810
"lambda[408,1]",0.7195229,0.5305047,0.1549079,0.36575,0.5707,0.9120999,2.17772,1.003594,710
"lambda[408,2]",0.01472453,0.01741243,0.0003466875,0.003707495,0.009187498,0.01914999,0.063681,1.000403,1600
"lambda[408,3]",6.468019,2.25851,3.338875,4.93875,6.09,7.40575,12.52274,1.001056,1600
"lambda[408,4]",3.764239,1.412557,1.761925,2.7715,3.508,4.520999,7.224225,1.00076,1600
"lambda[409,1]",0.9172218,0.7070652,0.1808825,0.4582,0.72635,1.14125,2.910498,1.001046,1600
"lambda[409,2]",2.587181,1.196635,0.9785625,1.72,2.377,3.209,5.561499,1.001039,1600
"lambda[409,3]",9.788099,3.258039,5.228825,7.597499,9.1855,11.23,18.0415,1.000423,1600
"lambda[409,4]",4.337363,1.708657,1.963548,3.13925,3.9995,5.14175,8.487549,1.001001,1600
"lambda[410,1]",0.1409731,0.1097973,0.02545422,0.06940749,0.1122,0.175,0.4389125,1.001976,1400
"lambda[410,2]",3.259178,1.527304,1.2419,2.148997,2.985,4.012499,7.009798,1.001391,1500
"lambda[410,3]",9.915765,3.302116,5.27995,7.69725,9.309,11.38,18.2715,1.00043,1600
"lambda[410,4]",4.147913,1.639248,1.871774,3.01175,3.8295,4.93075,8.26625,1.0007,1600
"lambda[411,1]",0.1409731,0.1097973,0.02545422,0.06940749,0.1122,0.175,0.4389125,1.001976,1400
"lambda[411,2]",3.136797,1.462337,1.204496,2.07075,2.8825,3.86525,6.76905,1.001309,1600
"lambda[411,3]",10.90635,3.716089,5.651975,8.372,10.21,12.56,20.35374,1.00067,1600
"lambda[411,4]",1.433977,0.6698234,0.5556499,0.9670994,1.301,1.77025,3.06115,1.001014,1600
"lambda[412,1]",0.1409731,0.1097973,0.02545422,0.06940749,0.1122,0.175,0.4389125,1.001976,1400
"lambda[412,2]",1.984456,0.9249837,0.7485223,1.319,1.8145,2.44525,4.283169,1.000801,1600
"lambda[412,3]",5.455227,2.112911,2.792699,3.98875,5.002999,6.402749,10.47075,1.000427,1600
"lambda[412,4]",2.829919,1.153179,1.238825,2.00975,2.605,3.421998,5.6992,1.000438,1600
"lambda[413,1]",1.068553,0.8068824,0.242,0.5486999,0.8524999,1.32325,3.3211,1.004646,440
"lambda[413,2]",0.006698854,0.007956081,0.0001492925,0.001675,0.0039875,0.00880425,0.02852313,1.000456,1600
"lambda[413,3]",11.16864,4.912868,4.69575,7.818999,10.14,13.2325,23.4153,1.00048,1600
"lambda[413,4]",3.997285,1.674446,1.744,2.836749,3.722,4.8055,7.9794,1.000375,1600
"lambda[414,1]",0.9843294,0.7725869,0.21289,0.492475,0.7892,1.2305,3.03715,1.003862,490
"lambda[414,2]",0.006698854,0.007956081,0.0001492925,0.001675,0.0039875,0.00880425,0.02852313,1.000456,1600
"lambda[414,3]",8.578323,3.558729,3.812045,6.136248,8.0315,10.1725,16.9405,1.001015,1600
"lambda[414,4]",4.044866,1.681947,1.7639,2.877749,3.777499,4.8935,8.053867,1.000409,1600
"lambda[415,1]",1.065974,0.8058566,0.2417674,0.5468747,0.8552492,1.32025,3.285374,1.004595,450
