"","quad","year","NRquad","totParea","recArea"
"500","i5",15,0,15.1900000529736,0
"501","i5",18,0,3.38250000874512,0
"502","i5",21,0,1.8949999981164,0
"503","i5",24,2,10.9549999882747,0.182565038990473
"504","i5",25,1,29.180000050452,0.0342700479188145
"505","i5",26,0,138.79500000282,0
"506","i5",29,0,222.561900217611,0
"507","i5",30,0,231.460000166632,0
"508","i5",33,0,254.975000158569,0
"509","i5",34,9,92.4949999471381,0.0973025569505767
"510","i5",35,0,33.7399999731477,0
"511","i5",36,7,43.8199999955902,0.159744408961763
"512","i5",37,0,31.8700001168135,0
"513","i5",38,0,99.9850001021847,0
"514","i5",42,0,24.0005000157635,0
"515","i5",43,3,18.7300000467035,0.160170848506111
"516","i5",44,0,138.945000063926,0
"517","i5",45,0,132.719999946975,0
"518","i5",46,0,153.869000233687,0
"519","i5",49,0,33.6000000439584,0
"529","i6",24,0,5.77500004859175,0
"530","i6",25,0,1.39049999873666,0
"531","i6",26,0,14.8590001126835,0
"532","i6",29,0,1.52634996426068,0
"533","i6",30,0,3.96849999322416,0
"534","i6",31,0,8.59400003401702,0
"535","i6",32,0,4.35150003670854,0
"536","i6",33,0,4.68450000745663,0
"537","i6",34,0,7.96500000983011,0
"538","i6",37,0,0.500000012572855,0
"539","i6",46,0,14.9600000285055,0
"540","i6",49,0,44.5099999662582,0
"541","i6",50,0,9.16499999460298,0
"551","i7",19,0,11.0100000048499,0
"552","i7",20,0,29.4749999117106,0
"553","i7",21,1,27.1400000816351,0.0368459836769372
"554","i7",25,2,4.30500001255888,0.464576072976874
"555","i7",26,0,27.9550001069601,0
"562","j1",28,0,11.8900000191783,0
"563","j1",29,0,28.0899999972573,0
"564","j1",30,0,17.7649999582348,0
"571","j12",35,0,2.54499997662613,0
"572","j12",42,0,0.500000032945536,0
"573","j12",43,0,3.78499999081017,0
"582","j8",16,0,16.1600000505312,0
"583","j8",17,0,11.5517000240033,0
"584","j8",18,0,17.9249999166816,0
"585","j8",19,0,8.17999996884493,0
"586","j8",20,0,29.4849999213917,0
"587","j8",21,4,51.3299998713937,0.0779271383210972
"588","j8",22,2,1.00000002514571,1.99999994970858
"589","j8",23,1,6.61999998072396,0.151057402252536
"590","j8",24,0,12.045000045253,0
"591","j8",25,1,37.1550000065169,0.0269142780197713
"592","j8",26,0,88.7069999457111,0
"593","j8",28,0,5.49499999958323,0
"594","j8",31,0,7.86999995249324,0
"595","j8",32,0,58.9199999783142,0
"596","j8",33,0,55.9800000316859,0
"597","j8",34,27,70.2849999534409,0.384150245683797
"598","j8",35,1,35.2700000087685,0.028352707676535
"599","j8",36,0,57.7800000396953,0
"600","j8",37,1,73.6605001643165,0.0135757970387015
"601","j8",38,0,234.464999736429,0
"602","j8",42,1,63.3149998419709,0.0157940456842126
"603","j8",43,0,121.504999915375,0
"604","j8",44,0,288.155000234516,0
"605","j8",49,0,193.16499993235,0
"606","j8",50,0,295.270000074252,0
"609","j9",36,0,11.2520000513254,0
"610","j9",37,1,17.6880000094771,0.056535504266407
"611","j9",38,0,28.7970499217565,0
"612","k1",19,2,11.3999998928863,0.175438598139639
"613","k1",20,0,4.92500002925517,0
"614","k1",21,47,16.0205001240379,2.9337411214447
"615","k1",24,28,63.6304999627748,0.440040546850655
"616","k1",25,0,181.077550079952,0
"617","k1",26,0,348.669500005682,0
"618","k1",27,7,413.529799988948,0.0169274378779645
"619","k1",28,0,449.850100099033,0
"620","k1",29,0,557.885850031561,0
"621","k1",30,0,378.741600051764,0
"622","k1",31,0,414.019800077027,0
"623","k1",32,1,507.314599934687,0.00197116345582947
"624","k1",35,0,271.518700033674,0
"625","k1",36,11,228.549000157304,0.0481297226959163
"626","k1",37,1,193.151500056971,0.00517728311561156
"627","k1",42,0,153.05550012064,0
"628","k1",43,0,73.4749999997498,0
"629","k1",44,1,68.8037499982666,0.0145340915288076
"630","k1",49,0,18.6825000668131,0
"631","k1",50,0,43.8530001892096,0
"633","k3",18,0,16.9765000013765,0
"634","k3",19,0,21.6199999682093,0
"635","k3",20,0,73.3584000489183,0
"636","k3",21,0,77.4160002960974,0
"637","k3",24,0,56.80969977578,0
"638","k3",25,1,100.436499891581,0.00995653971493912
"639","k3",26,0,214.570249892354,0
"640","k3",27,0,370.583499916633,0
"641","k3",28,0,318.057499671961,0
"642","k3",29,0,241.217599984,0
"643","k3",30,1,153.924599841381,0.0064966873458206
"644","k3",31,1,134.678499987649,0.00742509012271229
"645","k3",32,0,161.36679999957,0
"646","k3",33,0,232.983649951531,0
"647","k3",34,3,190.461600333084,0.0157512065148751
"648","k3",35,10,27.5360000928268,0.363160951710086
"649","k3",36,0,114.474999935285,0
"650","k3",37,1,119.407899801378,0.00837465529218246
"651","k3",42,0,143.150500035106,0
"652","k3",43,0,41.0149998535775,0
"653","k3",44,0,111.207499975124,0
"654","k3",49,0,1.00000002514571,0
"660","l1",15,0,221.325849966984,0
"661","l1",19,0,1.78499999989057,0
"662","l1",22,0,1.39000004153,0
"663","l1",28,5,5.44500004547416,0.91827363787737
"664","l1",29,0,41.7879501743864,0
"665","l1",30,13,17.280300016528,0.752301753300924
"666","l1",31,0,58.3760000982332,0
"667","l1",32,1,8.00500003662193,0.124921923226123
"668","l1",33,0,47.739999879899,0
"669","l1",35,0,14.5899999622162,0
"670","l1",36,1,13.414999978072,0.0745434216648966
"671","l1",37,1,33.124999961874,0.0301886792800294
"672","l1",43,1,80.8699997537722,0.0123655249541825
"673","l1",44,0,45.8949999182555,0
"675","l2",15,0,212.83299983233,0
"676","l2",18,5,1.74999999365536,2.85714286750144
"677","l2",19,2,10.7649999606213,0.185787274251375
"678","l2",20,0,30.2149999495561,0
"679","l2",21,5,40.8684998401846,0.122343614753475
"680","l2",22,8,2.63999995538266,3.03030308151669
"681","l2",23,2,16.1850000112876,0.123571207822377
"682","l2",24,0,19.6900000305055,0
"683","l2",28,2,152.164399957904,0.0131436788141858
"684","l2",29,0,317.248499624302,0
"685","l2",30,1,95.4515003258377,0.0104765246914543
"686","l2",31,0,79.7433501406673,0
"687","l2",32,0,179.204100062317,0
"688","l2",33,0,155.154999833524,0
"689","l2",34,9,85.3465001486908,0.105452478828308
"690","l2",35,0,100.431950103752,0
"691","l2",36,0,106.419800098639,0
"692","l2",37,0,106.241800005478,0
"693","l2",43,1,57.1700001438567,0.0174916914025486
"694","l2",44,0,31.2824999978777,0
"697","u1",27,0,78.9000000104657,0
"698","u1",35,0,1.18299999631289,0
"699","u1",36,2,53.5000000434811,0.037383177539711
"700","u1",37,0,76.0550001363084,0
"701","u1",38,0,25.3900001039868,0
"702","u1",42,0,64.8240499865162,0
"703","u1",43,0,48.4574998995417,0
"704","u1",44,0,60.2950000449037,0
"705","u1",50,0,0.249999994644895,0
"717","u3",28,0,15.1603000615319,0
"718","u3",29,0,9.60699997983826,0
"719","u3",30,0,32.3275999752992,0
"720","u3",31,0,64.8720000032366,0
"721","u3",32,0,68.7485500249498,0
"722","u3",33,0,99.651200088578,0
"723","u3",34,1,46.9200000054389,0.0213128729728065
"724","u3",35,0,19.3900000072457,0
"725","u3",36,33,38.8705000276577,0.848972870853716
"726","u3",37,0,31.7349998464203,0
"727","u3",38,2,35.2050000340259,0.0568101121450642
"728","u3",42,0,14.0349999633362,0
"729","u3",43,0,27.0199999523652,0
"730","u3",44,0,18.6469999341324,0
"741","u4",38,0,10.6050000830833,0
"742","u4",42,0,40.1199998830515,0
"743","u4",43,0,48.1654999401681,0
"744","u4",44,0,84.7849999356293,0
"745","u4",49,0,38.9738000418654,0
"746","u4",50,0,12.0449999428075,0
